subject,task,run,trial,y,f0,f1,f2,f3,f4,f5
S040,imagery,R12,1,1.0,14.364285927551514,14.498082474928959,14.373020982452,14.888483792324593,14.583138189270445,14.664739450120246
S040,imagery,R12,3,0.0,14.225747813024022,14.46486162828832,14.524230731961385,14.888726578992694,14.63734903910514,14.698648836167932
S040,imagery,R12,5,0.0,14.75571529886146,14.266708264304961,15.301037904485318,14.93969595595522,14.54266674438224,15.476899304048057
S040,imagery,R12,7,1.0,14.855787864847098,14.70084310475624,15.369576156419924,14.780860161549843,14.636427867785024,15.794346321743209
S040,imagery,R12,9,1.0,14.784786331666853,14.486667406866351,14.648392966958907,14.46596843295101,14.727036254554838,15.373536237848844
S040,imagery,R12,11,0.0,14.986978312775683,15.00005471306217,15.752619926455038,15.058177599532966,15.091799806442824,16.02002267230912
S040,imagery,R12,13,1.0,14.345121251870435,14.856972201005174,15.129494311801762,14.851023510960397,14.977838895422561,14.763828714302935
S040,imagery,R12,15,0.0,14.92594134709516,14.648469936234624,14.944123346462932,15.13863144274275,15.090336936537383,16.11404969777765
S040,imagery,R12,17,1.0,14.833972884809011,14.338286887399414,15.737355935741308,14.853205883635443,14.620537513777002,16.541855071499633
S040,imagery,R12,19,0.0,14.25101902436545,14.74397506115746,14.513055103910355,14.803201157220151,14.446115441003355,14.697538211120381
S040,imagery,R12,21,0.0,13.501870399576772,14.565368615793513,15.983900238325088,14.764690778637235,14.438170615565598,16.245272446587496
S040,imagery,R12,23,1.0,13.987025421541246,14.336474728774999,14.289877151606609,14.680301519177283,14.595353591189927,14.886687655280372
S040,imagery,R12,25,1.0,14.843396042084972,14.213612520263778,14.578698770238073,15.448016873078565,15.126601238831654,15.097192387316623
S040,imagery,R12,27,0.0,14.821444366987452,14.876609004254245,15.708914142861426,15.505927389445716,15.507011383119558,16.602509417820503
S040,imagery,R12,29,1.0,14.86015252056033,14.055305024706358,14.502538468258143,14.94014485599594,15.067135440646817,14.924545522099567
S044,imagery,R04,1,1.0,15.2020503734313,15.177326452848328,15.426708242453069,15.460815541344683,15.058322246624757,15.57379945364423
S044,imagery,R04,3,0.0,15.139082562221787,15.266921857743384,15.378845225037823,15.20052781997441,14.913385162056843,15.151945825764907
S044,imagery,R04,5,0.0,15.524868249569737,14.81493826546901,15.31633265836995,15.080148006354191,15.145093091805734,15.218589663413443
S044,imagery,R04,7,1.0,16.709467454809616,17.11092221250209,16.938573692653488,15.662605678186832,15.889848667443996,16.01143002641154
S044,imagery,R04,9,0.0,15.351626196715555,15.338400314169407,15.204754803370777,15.702618096570047,15.438499142456092,15.46546405491148
S044,imagery,R04,11,1.0,16.86193495268387,17.125488669792723,17.13959953702645,15.892472688063833,15.8678368999607,16.123801548544296
S044,imagery,R04,13,1.0,16.47295858378732,17.08962285935115,17.0182250550113,16.015440497617448,15.778712205247817,15.972142320925867
S044,imagery,R04,15,0.0,16.460412834064268,16.358060659290096,16.466623724760108,15.533671128300536,15.239186780951453,15.361088051480076
S044,imagery,R04,17,0.0,18.1400319510515,17.89487886276132,18.118832942122978,16.32431423476119,16.291818350668667,16.627070953168566
S044,imagery,R04,19,1.0,17.596592023563357,18.103732879108783,17.830740585656233,17.003432183511297,16.748878441192094,17.05813188583235
S044,imagery,R04,21,0.0,15.767930657377757,15.82212580399779,16.188961928376163,16.049324821124152,15.448481567683194,15.748121909618805
S044,imagery,R04,23,1.0,16.723347989367788,16.711232487723507,16.84968663892009,15.289757948693566,15.018275339606515,15.10277053633804
S044,imagery,R04,25,0.0,17.7775287893907,17.389571615469677,17.502023061328593,16.73787502783852,16.425032860751255,16.523810232285527
S044,imagery,R04,27,1.0,15.668733498407134,15.339150583864614,15.665279469362966,15.195050998079124,14.532694880800744,14.932738044537976
S044,imagery,R04,29,1.0,14.87346687550575,15.540917939073726,15.277430651656418,15.385092866006286,15.245445999988553,15.445268216060818
S044,imagery,R08,1,1.0,16.295897906018386,16.148316688287274,16.275628303173725,15.397107536975358,14.97069005469445,15.188103850230567
S044,imagery,R08,3,0.0,15.605015269644934,15.793622802398206,15.995553704917931,15.014356740106573,15.364189421384854,15.244768774220413
S044,imagery,R08,5,1.0,14.943180839820684,15.577575948156642,15.596959484903852,15.111089958882303,15.1090900911342,15.212829798760094
S044,imagery,R08,7,0.0,17.004798026191025,17.098586772734603,17.257848969132592,15.918251674058551,15.551048834155507,15.984597727865504
S044,imagery,R08,9,0.0,17.99788593852695,18.434940910368354,18.147694880431857,16.192069421651595,16.58215087315089,16.404682960825532
S044,imagery,R08,11,1.0,18.44362698748669,17.66012963503071,17.957401221532358,15.760574675778313,15.879693481634739,16.002491492200818
S044,imagery,R08,13,0.0,18.34817921267161,18.32859332332114,18.599680372143382,16.343560536150378,15.997390741562134,16.308041198269944
S044,imagery,R08,15,1.0,17.579402161771245,16.99061881914683,17.381811878789982,16.648927517422745,16.603903420447665,16.83736249614734
S044,imagery,R08,17,0.0,15.503865951820929,14.882686886674836,15.36001271554855,15.150311931055,15.111317499534128,15.455899092207705
S044,imagery,R08,19,1.0,18.303336359950993,18.09318717710014,18.45258507403573,16.452505816521825,16.166923355524936,16.42676348906879
S044,imagery,R08,21,1.0,17.985887465156623,17.568193042738276,18.094157564662446,15.553237523667642,15.796843935256586,15.95025731310894
S044,imagery,R08,23,0.0,17.887400749530254,17.318514819563287,17.847424030163975,16.19426138347186,15.551825794315752,16.172460180752275
S044,imagery,R08,25,1.0,16.579853733484985,17.499410029275154,16.97862509153926,15.899831588976099,16.14950508700791,16.086951036730895
S044,imagery,R08,27,0.0,17.894989639957927,17.867333391146545,17.903231297237223,15.877357155840537,16.031493195618033,16.08767811346927
S044,imagery,R08,29,1.0,17.34204147838884,17.82095334151614,16.876772194987907,16.539578227095962,16.43398381932595,16.721508095024603
S044,imagery,R12,1,0.0,15.38923319268285,15.28771693608481,15.473383183649196,15.464863995011585,15.233911940303928,15.715474579416435
S044,imagery,R12,3,1.0,15.592670724160866,15.287507749953898,15.18930763865311,15.154862856096658,14.990593811455613,15.414909917098901
S044,imagery,R12,5,1.0,17.90098405642047,17.904580828480707,17.822114807780675,15.939470009353197,15.63062872985343,15.688146502685983
S044,imagery,R12,7,0.0,18.405074293656124,18.2282411986491,18.293334978930424,16.06400938878517,16.218037098377483,16.37403633058547
S044,imagery,R12,9,0.0,16.974464808733618,16.27703376282337,17.199310816997237,16.399835253255763,15.96586194866753,16.468837854137607
S044,imagery,R12,11,1.0,16.645239000974918,17.58821581178107,17.040359354612175,15.85578164612141,16.100819737318137,16.014872322286518
S044,imagery,R12,13,1.0,15.768638116408775,16.220522966195116,16.265871673325204,15.33621322471164,15.341634746461656,15.558602855729491
S044,imagery,R12,15,0.0,17.812723259586285,18.127942702066736,18.097380186657148,16.127005503547096,15.844309755363836,16.25300848024031
S044,imagery,R12,17,1.0,17.78724103130551,17.507251490900863,17.971380860387995,16.474513065920423,16.1207894019445,16.605805428146297
S044,imagery,R12,19,0.0,17.057988230138378,17.261098602916295,17.3832109642195,16.67535583755273,16.87397517141991,17.063722195949882
S044,imagery,R12,21,1.0,16.926513381806636,16.94884626318077,17.118691899015076,15.286234090172433,15.38104868130211,15.65723793617945
S044,imagery,R12,23,0.0,18.089438314035014,17.53823051199871,18.124993535872868,16.24830080570636,15.996528156605773,16.318918537880805
S044,imagery,R12,25,1.0,16.532891557609425,16.524576529756317,16.40360378081189,16.030805175498898,15.646697658399079,15.918770385708893
S044,imagery,R12,27,0.0,16.80523333509132,16.406765387543956,16.622155664235475,15.632924895981699,15.53106105174461,15.70895912939417
S044,imagery,R12,29,0.0,18.686680389064126,18.719694397209604,18.8145290302533,16.40280214084691,16.3872567210332,16.619258368420965
S048,imagery,R04,1,1.0,16.370328105912925,16.699138690705794,16.35653852821241,16.215562283757368,15.873839363714648,16.09006284414087
S048,imagery,R04,3,0.0,16.252983255016463,16.24006146943481,16.395386449857146,16.214373985500686,16.2162115988071,16.361113185396057
S048,imagery,R04,5,0.0,17.53465106186929,17.20311766252421,17.676077836386725,16.564630728534773,16.467800491752705,16.668226528440535
S048,imagery,R04,7,1.0,17.484887546494488,16.591831982004994,17.44915880809758,16.650545961928664,16.25068872126087,16.52085367486802
S048,imagery,R04,9,1.0,17.47353039990027,17.76834438382424,17.676483775231304,16.300090984652826,16.056301839891766,16.21206894844084
S048,imagery,R04,11,0.0,18.387326821063503,17.746941275632555,18.334310312344556,16.574185036093336,16.320049945999834,16.607371453113856
S048,imagery,R04,13,0.0,17.921847556911636,17.76630665925558,18.039797643952532,16.84494541324249,16.28584294093155,16.694663085202492
S048,imagery,R04,15,1.0,17.52298866393,16.411237401829776,17.46702718497235,16.52374123557492,16.321061806045066,16.92696428131404
S048,imagery,R04,17,0.0,18.247199525535507,17.39604925561557,18.23835163542238,16.710204955647846,16.789272205669842,17.082007448413417
S048,imagery,R04,19,1.0,17.69622050045428,16.818454026266377,17.19488142317562,16.63860049689518,16.839920284141463,16.95052185096297
S048,imagery,R04,21,1.0,17.42635841949856,16.813506209799495,17.084429400697328,16.282458641833887,16.39164028233409,16.386245251492905
S048,imagery,R04,23,0.0,18.041531050953317,18.02475708026732,18.26759895664737,16.73936851446851,16.69167295179224,16.967773230536796
S048,imagery,R04,25,0.0,18.159729873951264,17.42752428279875,17.882455329685705,17.03267573714177,16.40001599947908,16.930448510023606
S048,imagery,R04,27,1.0,17.163800552894447,16.629800841430615,16.820017546323292,16.645293685870257,16.340879231309682,16.721273555507793
S048,imagery,R04,29,0.0,17.75886181205765,18.36082583473791,17.69069557185497,17.37136850327307,17.19072408435108,17.45376493582662
S048,imagery,R08,1,1.0,16.305707754383366,17.13936722972417,16.244774631135957,16.24682806029408,15.959506277874377,16.117461550837717
S048,imagery,R08,3,0.0,17.58504981008696,16.152150793694492,16.60105562778377,16.4900651041684,15.871977232060452,16.2378088565519
S048,imagery,R08,5,0.0,16.80770425618862,16.515709511264834,17.221238053452712,16.401265094372896,15.851347400710175,16.545412534199617
S048,imagery,R08,7,1.0,18.0159950751273,17.6550926072934,17.931010695319777,16.424601390816623,16.107230307692664,16.40695552072103
S048,imagery,R08,9,0.0,17.910847631450665,17.84302652853929,17.850369580260914,16.704239888683812,16.476215010726374,16.95227916841467
S048,imagery,R08,11,1.0,17.836701448925716,17.795261623399163,17.768176838917167,16.291307694413074,16.215194260610513,16.410516555547428
S048,imagery,R08,13,1.0,16.45196924114867,16.82480908581944,16.633690468853906,16.218137577527227,16.16875592515852,16.316005366193377
S048,imagery,R08,15,0.0,17.730208109521154,17.80275786684369,18.107165740266517,16.80740310083736,16.52318007922125,16.863449363436942
S048,imagery,R08,17,0.0,18.126906746172555,18.582037555214683,17.807839439997824,16.92248649106907,16.650004443991893,17.26240452152433
S048,imagery,R08,19,1.0,17.09390298841042,17.726774994380442,16.86124298200739,16.722551802546693,16.299536300282657,16.723081310268956
S048,imagery,R08,21,1.0,17.3974964067303,17.42818111377017,17.35965074679932,16.80553756698756,16.526074809307826,16.947437288135724
S048,imagery,R08,23,0.0,17.494662243585328,18.208193087043277,17.81388001869464,16.69170078210658,16.95304314844479,17.08649590842754
S048,imagery,R08,25,0.0,17.895920251816886,18.47363203338977,18.44067582648673,16.700162698644732,16.679617732542685,16.994339632459813
S048,imagery,R08,27,1.0,18.523597196136148,18.623472586422906,18.71288044829658,16.429575499989134,16.201186864360583,16.424097364825062
S048,imagery,R08,29,1.0,18.188176032369,17.407832442352117,18.271770713044624,16.098679520778127,16.322343138927575,16.250227853882794
S048,imagery,R12,1,1.0,16.698136263142253,16.154574049827577,16.834648576600564,16.06480801561683,16.136041228348923,16.091692227749984
S048,imagery,R12,3,0.0,17.953406164361102,17.815865346416533,18.000088696716954,16.36550832427627,16.58254910903001,16.713003515109474
S048,imagery,R12,5,1.0,16.643438912510543,17.094879874285578,16.932444860889753,16.368653202203202,16.473416494226804,16.621951088121925
S048,imagery,R12,7,0.0,17.389085300881536,16.8118057992015,17.34779799962229,16.34134436014024,16.399534323473144,16.6493466335619
S048,imagery,R12,9,1.0,17.31142349565588,17.603737691897745,17.78680945221817,16.71612279046053,16.47693693585593,16.671362973515592
S048,imagery,R12,11,0.0,18.047923314650546,17.388206648804093,17.85797972127013,16.464905819971904,16.431516206734823,16.521262257971152
S048,imagery,R12,13,0.0,17.53821465962955,17.669655835286317,17.816651016162474,16.928271341403153,16.447698617232337,16.946620341535112
S048,imagery,R12,15,1.0,18.358425364399586,18.15826767686558,18.47791869625008,16.971225187641995,16.808477233785858,17.128055287833533
S048,imagery,R12,17,1.0,17.12303732039663,17.61678798147032,17.923695595564354,16.852778327840053,16.612151876948104,16.909097060561816
S048,imagery,R12,19,0.0,17.91610385967613,17.634723607960193,17.95618257112777,16.804203492059834,16.424216265074747,16.709426212646356
S048,imagery,R12,21,1.0,18.564136883071146,17.92762037948013,18.300889019566412,16.58880711048584,16.495030809839164,17.02007870233917
S048,imagery,R12,23,0.0,18.38900062452709,17.724806672199048,17.96399066210644,16.702388796275773,16.273311545684617,16.752996071660984
S048,imagery,R12,25,0.0,18.545939637897504,19.0954064149227,19.121519300258722,17.594800667641913,17.480071845361092,18.049906417306936
S048,imagery,R12,27,1.0,18.11218413517257,18.09410535490277,18.80941127584705,16.97073778105646,17.12411898851831,17.403486146252074
S048,imagery,R12,29,1.0,19.1079132552353,19.317404123326707,19.37647958646349,16.770930771140154,17.173275265537193,17.271833383184287
S052,imagery,R04,1,0.0,15.646471476592716,15.155592356073575,15.710823026452585,15.658755409123538,15.430140503931048,15.996516793850065
S052,imagery,R04,3,1.0,15.715002718996605,15.021651449076694,15.798081389790255,15.474814919250798,15.15080363992968,15.648852776061249
S052,imagery,R04,5,1.0,15.029802444759918,14.807284475277719,15.530940761467576,15.412948766039621,15.07591257077326,15.918107977476813
S052,imagery,R04,7,0.0,14.730002874960551,14.695465373236761,15.566465405368113,16.148715522899046,15.711777959635304,16.410156011470356
S052,imagery,R04,9,1.0,15.382479625342748,15.016860796450436,15.700512840244045,15.909597935266044,15.50098739479582,16.160513076485824
S052,imagery,R04,11,0.0,14.766810824545711,14.327031407315843,14.974600344566326,15.725192695768405,15.017239505092967,15.766277098531186
S052,imagery,R04,13,1.0,15.969268616291659,14.901471425252707,16.11502137532095,15.497725779954683,15.228245259907647,16.00579723868942
S052,imagery,R04,15,0.0,18.05925647878714,16.76940085644714,17.66076126426921,16.1966141545828,16.260951103160114,16.727410965779843
S052,imagery,R04,17,1.0,15.762417877056706,14.955439966862137,16.088081083120162,15.647525734237115,15.550222936360452,15.947168896557578
S052,imagery,R04,19,0.0,15.560355031030511,15.567454180522077,15.794740237038711,15.842044697669634,15.895995051004627,16.02130940831965
S052,imagery,R04,21,0.0,16.49814474410432,16.232613637322792,17.034228210839593,15.908956601033413,15.337283533025307,16.229113304451474
S052,imagery,R04,23,1.0,15.88499048889377,15.840495855743136,16.198566715740405,15.709487114833534,15.257499000700026,16.03245477695991
S052,imagery,R04,25,1.0,16.3184666928278,16.046414796135952,17.118961148813412,15.538375057103629,15.048870325154539,15.942125731743538
S052,imagery,R04,27,0.0,17.529372973161898,16.16374256065779,16.93225603926622,16.014388590181287,15.18196526167039,15.962226502113527
S052,imagery,R04,29,0.0,17.32678515064248,16.77994765981061,17.503583099118554,15.92276163781003,15.495306130218054,16.112752894268265
S052,imagery,R08,1,1.0,15.242330778410114,14.957141461573688,15.932554652281048,15.587977128636227,14.977466064963844,15.983767129342565
S052,imagery,R08,3,0.0,15.314913760071382,15.330586823032252,15.681817317445976,15.80069283246821,14.874483078151744,15.909354792006733
S052,imagery,R08,5,0.0,17.306833147621337,15.166118508243724,16.461500919856395,15.913612728631886,15.472019677469905,16.288651231278422
S052,imagery,R08,7,1.0,17.19819983892087,17.823532473186436,17.89454343994941,16.35815447642979,16.427437918942466,17.05160844326628
S052,imagery,R08,9,0.0,16.008467296932466,15.773208431864559,16.644714108287467,15.815958651101388,15.584174404312494,16.088688055254813
S052,imagery,R08,11,1.0,15.860126463900164,15.828129404791895,15.909673197988194,15.633532044005376,15.539332658674365,16.232971740711807
S052,imagery,R08,13,1.0,16.88630264829258,16.299210683688877,17.09803385454547,15.757581952810767,15.60727973269793,16.25072836799681
S052,imagery,R08,15,0.0,16.710034368536544,15.768122782119844,17.096931063176847,16.091483983595907,15.895634038774592,16.497175601713767
S052,imagery,R08,17,1.0,16.397613473746933,16.971904853276083,17.66430189599377,15.9290808749058,15.744470198135394,16.285794690115686
S052,imagery,R08,19,0.0,17.184320618918047,15.45080122590348,16.57013336697905,15.808241813295028,15.289020031559035,15.808142300124532
S052,imagery,R08,21,1.0,16.237253627841486,15.816268819872795,17.305775852769873,16.61299564803136,16.308739853410586,17.05881218881243
S052,imagery,R08,23,0.0,17.30430317037156,16.83461405486103,17.216500035278795,16.765023914050673,16.156409092246214,16.94736354762085
S052,imagery,R08,25,1.0,15.365217793655031,14.834763126776432,15.447820405198856,16.319662547816545,15.789021327239043,16.431208168186917
S052,imagery,R08,27,0.0,15.514842008106196,15.608897452247993,16.51176935138623,15.695222721264669,15.323253550610119,15.93092204565214
S052,imagery,R08,29,0.0,16.613298725500513,16.37618515894172,17.227857040381362,15.177306821981903,15.379833629627727,15.580369270877927
S052,imagery,R12,1,1.0,14.80476093129649,14.77130847256399,15.245565136248416,15.5171080370409,15.46052072072232,15.614565121923953
S052,imagery,R12,3,0.0,15.066646897940808,14.428549175356379,15.36253080371965,15.339369126509204,15.000160404849654,15.47769125298098
S052,imagery,R12,5,1.0,16.16315988474931,15.089771124318458,15.9543283304661,15.591825576576836,15.551396556412886,16.38082314940801
S052,imagery,R12,7,0.0,15.107572187005738,14.835284851456107,16.01730879181077,15.537145540388249,15.181869276402132,16.223516781239418
S052,imagery,R12,9,0.0,15.816296680275055,14.873385870952335,15.54928580155932,16.03283553538696,15.632209923957413,16.43972470735888
S052,imagery,R12,11,1.0,16.641683090451956,16.712227730748104,17.229863193136605,16.16897156005369,15.701818361241104,16.625054247868256
S052,imagery,R12,13,0.0,16.000486908409055,15.386083607088674,16.51644695072098,16.016415265634407,15.17875734294262,16.133930752267432
S052,imagery,R12,15,1.0,15.939114522995322,15.737235193500247,17.070224615497946,16.10166295984596,15.394703073832913,16.3793048534721
S052,imagery,R12,17,1.0,16.428704643728725,15.814874555571999,17.4868415972482,15.881317091518131,15.41191843083519,16.483432331596976
S052,imagery,R12,19,0.0,16.238198712539475,15.2104446877381,16.171564528703332,16.127192715301224,15.584931263928027,16.161275943162284
S052,imagery,R12,21,0.0,15.34888036433148,14.797630176833039,15.948702708568673,16.097116571117386,15.765114311686578,16.527607773106155
S052,imagery,R12,23,1.0,16.883923285944803,16.698619334731067,17.729514017554862,15.986583865088997,15.554802314411612,16.636137483020534
S052,imagery,R12,25,0.0,16.964250740576333,16.687939119227433,17.276842079882808,15.926603599058254,15.616723496528444,16.173891160362647
S052,imagery,R12,27,1.0,15.976766085454384,16.231015851349305,16.268319763729338,15.825557425041557,15.611577903435744,16.317394257933653
S052,imagery,R12,29,0.0,18.160234751646648,17.566855239293325,18.046413084947723,16.491408069345336,15.778101648063787,16.418334542846512
S056,imagery,R04,1,1.0,16.59838839930393,16.63820907213687,16.854268667339188,16.618206782203224,15.972251652739143,16.261915015447194
S056,imagery,R04,3,0.0,17.196023115063777,16.211480252236573,16.934616836401883,16.151696177473198,15.657570653017695,15.956063660477781
S056,imagery,R04,5,1.0,16.900776684007695,16.761022844767712,16.868982125867987,15.940410096383314,15.775768722162198,15.931684248923803
S056,imagery,R04,7,0.0,17.685161141414582,16.50302254949796,17.421357378379767,15.987140018406098,15.630123900456374,16.035486890855633
S056,imagery,R04,9,1.0,17.37755737042646,17.22711178902085,17.31006171310641,16.42423923750862,16.460775143433878,16.57003677183103
S056,imagery,R04,11,0.0,18.372724562700974,17.996980304454326,18.53971799428585,15.913321356030506,15.638862984257674,15.822293397019966
S056,imagery,R04,13,1.0,17.230757286623597,16.899301823398375,17.076386720396076,16.111718125497642,15.792127310093779,15.923870494591178
S056,imagery,R04,15,0.0,17.9579372188438,16.99157679224116,17.64696626249653,16.606651641397878,16.383235299595434,16.54202452616371
S056,imagery,R04,17,0.0,17.713700801517945,17.102510571504087,17.68607074279586,16.466199800440187,16.400587935292414,16.558657427708297
S056,imagery,R04,19,1.0,17.49692748911737,16.334207795409856,17.12517481895102,16.143092836053473,16.022490352424526,16.012285962751253
S056,imagery,R04,21,1.0,16.905601853916004,17.12369366863844,17.044824041304746,15.953667744845214,16.035618591102885,16.115713999040008
S056,imagery,R04,23,0.0,17.394846013271817,16.97321054637485,17.108795138901456,16.750504240935186,16.588847676729923,16.768714736448832
S056,imagery,R04,25,0.0,17.25063863984143,17.07018266425848,17.19645582514631,16.04916301333133,15.807763699837986,16.072345747197833
S056,imagery,R04,27,1.0,17.920641902951573,17.559766816101053,18.002241690612816,16.373345132622305,16.29102733793807,16.313372775896866
S056,imagery,R04,29,1.0,16.600274442454563,16.195690631351578,16.609024976306927,16.437560090981854,16.241406402808153,16.32789065479819
S056,imagery,R08,1,1.0,17.570079763028644,16.623351046896683,17.3824501882839,15.943146635112017,15.836983904227875,15.859218809791395
S056,imagery,R08,3,0.0,17.99482920179719,16.992885130341786,17.879186353030125,16.42954271391127,16.073841670933405,16.289347082044692
S056,imagery,R08,5,0.0,17.148181468903065,16.324746259156694,17.056930471714953,16.43218353045431,16.33912916080395,16.291075728302587
S056,imagery,R08,7,1.0,16.7985759385393,17.29927068541473,17.214829824489332,15.939287332399864,15.772915475580419,15.743138851389107
S056,imagery,R08,9,1.0,17.5650378327687,17.227233476692604,17.45219878146116,16.69514627280604,16.347785380220994,16.469534877036967
S056,imagery,R08,11,0.0,18.438379927788134,17.636545700730405,18.21917090801172,16.81618863898986,16.51690338351414,16.741692857913215
S056,imagery,R08,13,0.0,17.037633848482493,16.005210606117085,16.709816810619312,16.266720040762724,15.816679268900767,15.954644206875926
S056,imagery,R08,15,1.0,17.6881217748015,17.556416669532187,17.886789086870273,16.407854730432486,16.406868062190394,16.36110543792074
S056,imagery,R08,17,1.0,17.616065635630477,16.746682254122746,17.38268238425228,16.421335138157065,16.09585296329911,16.403295866090144
S056,imagery,R08,19,0.0,17.47521842064062,16.344090924414925,17.036384301686223,16.301107308556666,16.055137338739794,16.17626420348765
S056,imagery,R08,21,0.0,17.571550649126515,17.138636313666222,17.488151140077818,16.587709669585934,16.373210808634436,16.45665546072774
S056,imagery,R08,23,1.0,17.91322947361891,16.90306906933155,17.587498131543025,16.396715630181582,16.005749028718405,16.157513136735272
S056,imagery,R08,25,1.0,16.945547566075756,16.49608899808095,16.864053425760865,16.15281364930374,16.008558833723953,16.16527349669834
S056,imagery,R08,27,0.0,17.35059201492655,16.620904591122958,16.927124590062174,16.583499231095324,16.462887997564284,16.714223988494336
S056,imagery,R08,29,1.0,17.97039937078674,17.62897324223937,17.985569820838816,16.465138102504707,16.516706472712443,16.621137545313037
S056,imagery,R12,1,1.0,17.32489691786384,16.814442916272316,17.330715264627923,16.27601424969117,16.03841490879929,16.01873314163207
S056,imagery,R12,3,0.0,16.78649665164042,16.131692512299544,16.595977333024816,16.172311214693092,16.09024207991473,16.18998355541115
S056,imagery,R12,5,0.0,16.970080000001655,16.740240160081946,17.034972379886813,16.256478443302914,16.17122866069358,16.2530799411487
S056,imagery,R12,7,1.0,16.979300185320824,16.495939911665175,16.9166543655621,15.836920257957118,15.832043745888264,15.878478201790962
S056,imagery,R12,9,1.0,17.781496008177694,16.211542001370525,17.376952466940534,16.2703558013563,16.267644481731956,16.179079773292294
S056,imagery,R12,11,0.0,17.610426046744596,16.709532174509224,17.275285547388485,16.384239638373423,15.94317668355363,16.237080069793624
S056,imagery,R12,13,0.0,17.187280492262325,16.666281830207407,16.994088805915418,16.601359795493508,16.22075985780612,16.317290905273527
S056,imagery,R12,15,1.0,18.505256344862193,18.103221075791552,18.515584425931266,16.30600646087588,16.329117847412082,16.34120702414624
S056,imagery,R12,17,1.0,17.7752932038316,17.179169468492,17.77291890354095,16.74389076348045,16.49966890605736,16.80539982455884
S056,imagery,R12,19,0.0,16.785644997109102,16.656458038720928,16.67901346478714,16.655992084727146,16.286279733112632,16.492482456303467
S056,imagery,R12,21,1.0,17.22422278832071,17.24633446413832,17.51025878549133,16.37012700831681,16.317859441123602,16.37198083008728
S056,imagery,R12,23,0.0,17.64859259407609,17.295156072819996,17.57771583136368,16.932865985684902,16.446795577082558,16.739748610799797
S056,imagery,R12,25,1.0,18.167487389665492,17.441919977275226,17.992295047505916,16.75308077818985,16.40298202024187,16.699904803451656
S056,imagery,R12,27,0.0,17.226204720250188,16.6783355713387,17.16627993780991,17.04109739306211,16.592297718502678,16.826744097272574
S056,imagery,R12,29,0.0,16.76511655042521,16.787027498852602,16.536974783890603,16.45172797689562,16.388212012034327,16.466356525464036
