subject,run,trial,y,cue_s,n_channels_used,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation,emg_pre,f0,f1,f2,f3,f4,f5
A12,R6,214,0.0,387.0,11,2.0176051693054915,0.2612604417280041,1.831530407089732,0.04980071031264996,0.7013419749752913,26.724264030138322,0.517357041934577,0.546875,0.05051359659853811,0.02906175889771566,0.03978767774812689,0.26957891129788736,9.594917000537448,12.65924054734281,11.88493005902817,12.845748772419405,11.200027182077609,11.208496266504714,11.287423377410933
A12,R6,220,1.0,398.0,11,1.5570251129911912,1.8726462028830024,0.942323060427642,0.09414509692375808,0.421336129267671,35.8446524483293,0.6928855307851407,0.546875,0.10539759546983234,0.09414509692375808,0.0997713461967952,0.05639143388863937,9.594981448824353,12.150677019585506,11.405028215061469,12.197014521710475,11.377296694333781,11.181792602123453,11.39496939712826
A12,R6,226,0.0,410.0,11,2.0347628444062966,-0.5829219001261599,0.9231031156142532,0.03277016020503347,0.7323751502516858,28.24191729175014,0.46619054682639705,0.3125,0.02414476543901352,0.043906114393079614,0.03402543991604656,-0.29039079293059405,9.59088415703261,11.400848328982114,11.879184699825862,12.514846269076463,11.598993566163108,11.522146038308115,11.645999127362357
A12,R6,232,1.0,422.0,11,1.3893355961558818,-0.6579512982130253,0.42348743633858743,0.09644465827872116,0.41406014235460614,36.8828396570336,0.7640717286286108,0.6640625,0.09644465827872116,0.10897186606967392,0.10270826217419754,-0.06098442095002098,9.593463832871917,11.460882223041983,11.24443324148679,11.734664972415608,11.166748448734475,11.154412043974878,11.40180595794108
A12,R6,238,0.0,433.0,11,2.287293120556611,1.022077938345875,1.69293343078783,0.053887490777891386,0.8093060997715713,14.334401881199982,0.4048479673463411,0.33203125,0.026877227203382443,0.053887490777891386,0.04038235899063691,-0.33443147267314877,9.592913297387227,12.133588597209837,11.964591300395226,12.285001446797564,11.487650512291141,11.487778803148286,11.570647628759902
A16,R3,4,1.0,8.0,11,1.257310947736958,0.7131884015391275,0.9145731777746796,0.06637540898692272,0.4920416313540755,38.55912374681068,0.7133550023114265,0.64453125,0.06090259559253254,0.033479060323074364,0.04719082795780345,0.29056001405590337,7.517956995009677,12.223256775422925,11.20434230078818,11.765563993669739,11.471383687346608,11.799572404659312,11.189595769406363
A16,R3,10,0.0,18.0,11,1.3406157477177123,-0.778236748467027,0.9492282912702015,0.0636665006367506,0.3313525225919382,36.75546763802401,0.7795682576040176,0.703125,0.07089118185779157,0.04497784911830908,0.05793451548805033,0.22364330245264089,7.6327236670336225,11.677903409434157,11.544533900058944,11.573175092457628,11.757793697259835,11.630728385849435,11.459311103196018
A16,R3,16,1.0,29.0,11,1.0446980794319392,0.5562912534558117,0.8971851262436138,0.08565368172252472,0.2512802737827645,40.32933549722904,0.8445185254889402,0.791015625,0.10156684452790343,0.06792941603049948,0.08474813027920146,0.1984552838309585,7.528361353552661,11.973926118804856,11.414941167111165,11.766735189239979,11.862898721984655,11.815102484153977,11.646430752179835
A16,R3,22,1.0,39.0,11,1.2629403735201254,1.5762952936664452,1.084496949174211,0.10136748423616312,0.4405396914368354,37.07513392519832,0.75910931633669,0.703125,0.10730251644618927,0.07164809554943118,0.08947530599781023,0.1992416818201811,7.592361305350315,12.155978654820615,12.257434103747398,12.616916938625732,11.661018113095288,11.781704929755245,11.364152829343663
A16,R3,28,1.0,51.0,11,1.3549901450725879,2.6285414123205495,1.0782984104020836,0.11825956903208205,0.3676042523709219,36.05953830065783,0.8172903312074523,0.8203125,0.12439160503813351,0.08725685471626746,0.10582422987720048,0.17545485738454036,7.560827114858292,11.779187074405732,11.360581349125209,11.708283484200111,11.478169198527672,11.393143607740738,11.310051841546708
A16,R3,34,1.0,62.0,11,1.2667667912450558,0.38254088407401043,1.1386897733076304,0.1111001086086409,0.332554558986614,37.40448842644937,0.7959797225532196,0.693359375,0.11957314175275473,0.10102507872327345,0.11029911023801409,0.08408074638796487,7.68702279848196,11.810500403304472,11.09583332299257,11.2719176355921,11.269917770860065,11.251611492215565,11.092025512475374
A16,R3,40,0.0,73.0,11,1.2204265553232443,0.27026989590523215,1.057152453628677,0.09679378825805114,0.3840571770005021,36.35233861712701,0.7743425644446189,0.654296875,0.0887282673648377,0.09679378825805114,0.09276102781144442,-0.043474727929967774,7.622361645264272,12.355418345576993,11.42847423849983,12.460286824547335,11.451196046387107,11.230260340485357,11.065612892382788
A16,R3,46,1.0,84.0,11,1.5415474278560528,0.4050689830831815,1.5129673039711722,0.07665371735850729,0.5600652728211425,33.025813006396795,0.7001882691657902,0.732421875,0.08368167020105002,0.06812345687733329,0.07590256353919166,0.10248806231480825,7.660686631789876,11.775556021769292,11.177245541771907,11.588873462383177,11.415674800830336,11.32216239623721,11.277102951536937
A16,R3,52,0.0,96.0,11,1.3234396365297443,0.5070756836213997,1.2163693514759892,0.06849088351542754,0.38585884701339607,35.564597117125174,0.723288310850601,0.72265625,0.068511277632094,0.06978314375568469,0.06914721069388935,-0.009196799920253953,7.6486028095443395,12.227896710149345,12.089369538194303,12.354723772361076,11.79864106000089,11.353218012682785,11.591367038184817
A16,R3,58,0.0,108.0,11,1.6792957028283997,-1.8936174366366763,1.6273776024209448,0.051894376226079134,0.49797030147505494,34.71168748110625,0.6955309253706529,0.732421875,0.07128011744855911,0.032145353797539994,0.05171273562304955,0.37838612847988506,7.70074525821464,12.400868196339458,11.606121847702218,12.112424395199808,11.645366006753406,11.353679152486045,11.49215000643969
A16,R3,64,1.0,120.0,11,1.1950661011093153,1.0014163009645034,0.8945608848230603,0.11146950365132519,0.3737826325240258,38.723210878221856,0.826623754365938,0.654296875,0.09633404520910142,0.08962931336850041,0.09298167928880091,0.03605404791505285,7.721803324539657,12.003562336185645,11.970921534568458,12.444515329638884,11.81850667858679,11.718438090385316,11.83250617443607
A16,R3,70,0.0,130.0,11,1.8433653181754968,2.1355473139912533,1.0908127470550073,0.033655324457013296,0.46344531701223013,30.237994236391945,0.6668805719740842,0.791015625,0.021336870096116387,0.046568067549581864,0.03395246882284912,-0.3715664622963374,7.645012064508525,12.292988530831712,12.278665733408163,12.623912442489225,11.960637497167069,11.522627941549779,11.616277599800988
A16,R3,76,1.0,142.0,11,1.1734450918985557,0.3118501486742589,0.8517511135393121,0.09715938554856551,0.4748575760886958,36.87037491759588,0.7662542413879172,0.751953125,0.09715938554856551,0.10273395606606,0.09994667080731276,-0.027887724886013012,7.663637536610802,12.399651028159914,11.546210730694625,12.2521080807113,11.61690900902642,11.470404987254417,11.348280373986105
A16,R3,82,1.0,154.0,11,0.9313969303951585,1.7794541188475785,1.0121692018516588,0.10247557226527217,0.39719913401036144,37.275554895953775,0.7952653954538346,0.76171875,0.11291285572421475,0.05956872856668332,0.08624079214544904,0.3092743342823436,7.7499499499024065,11.926928893621605,11.854378861236425,12.286290569737329,11.389099433363834,11.394703494433264,11.324928965313395
A16,R3,88,1.0,165.0,11,1.0186062354074432,1.5543615430384432,1.134450242155487,0.07832587121648109,0.33008717320748665,34.22664412686857,0.7443177136193762,0.78125,0.07808293863381469,0.07832587121648109,0.07820440492514788,-0.0015531898931966915,7.781228765737123,12.219689459307517,11.893938693569499,12.716275074664116,11.919995032517008,11.94576681457648,11.88721705912007
A16,R3,94,0.0,175.0,11,1.6066068537873042,2.1474397533452643,1.1344273218713001,0.07485788027450378,0.5411177483790233,32.77355769521392,0.6976385125402714,0.68359375,0.07485788027450378,0.057028013119467584,0.06594294669698568,0.13519161675445132,7.737219436709462,12.276095407121744,12.061859832710638,12.60212632518225,11.57701020301506,11.393346538368949,11.40794065562272
A16,R3,100,1.0,185.0,11,0.7113088109513309,1.3466410489852845,0.9435452636413064,0.11617953259115468,0.2361893400177521,38.397341839506495,0.8440379782839742,0.751953125,0.11617953259115468,0.10439841955652934,0.11028897607384201,0.05341020224332079,7.783971390238124,11.923173104806919,11.428147443807184,12.067380525739745,11.614656194068825,11.350620096688639,11.342602072406926
A16,R3,106,0.0,195.0,11,1.282165622764362,1.6950032457930069,1.058128703465959,0.11040745152587293,0.3721010005931416,35.73040057527908,0.7856627214567599,0.634765625,0.11040745152587293,0.058266078226673436,0.08433676487627319,0.3091259984639786,7.8295943651990205,12.18558482125209,12.26666405130322,12.605939465155878,11.609884975541428,11.541346235615663,11.545510419984181
A16,R3,112,0.0,206.0,11,1.5449445497934349,0.890462433582767,1.2847355026320622,0.07338318613452989,0.43398481354955026,33.55721526862158,0.7069254811174139,0.56640625,0.10590388392313711,0.06131721477158781,0.08361054934736246,0.2666330355414404,7.7327682860433695,12.339622905365825,11.587278926225055,12.403363306671253,11.588769225875375,11.131918080046422,11.516289439218122
A16,R3,118,0.0,216.0,11,1.2825210125597606,2.2975843745828906,1.4373475885180644,0.11302382409710555,0.43922655053963483,30.44133271723529,0.7354135243478751,0.6640625,0.10058817704737942,0.11403302281038898,0.1073105999288842,-0.06264453731467157,7.729456271578342,12.579629271481,11.71931223957594,12.582764144106493,11.848324181579486,11.439935213931632,11.764228187143585
A16,R3,124,1.0,226.0,11,1.1848356768042176,1.2657626704753233,1.0745752155368034,0.11352964679298398,0.3371079659041453,40.79160611143771,0.8222547566133291,0.732421875,0.10891128262197747,0.1143752606562258,0.11164327163910163,-0.02447070008800533,7.735807312141464,12.111827781432579,11.777440947412154,12.180159941855871,11.744168517896874,11.430405127347063,11.574976397869136
A16,R3,130,0.0,238.0,11,1.6796032760939572,1.7430426867997775,1.4444276587216431,0.05086915276664248,0.6175902789742572,28.39537115884474,0.6111234853418824,0.52734375,0.05086915276664248,0.03208653754876442,0.04147784515770345,0.2264174422087796,7.7014666613819385,12.134209105710216,11.670454671470983,12.279892319349312,11.952290254504495,11.642946918960822,11.883559447570278
A16,R3,136,1.0,249.0,11,1.5094310762264647,-1.5430778171823345,0.8555502054896218,0.06624942978439019,0.5082276447476809,34.800566508523616,0.6766113891940191,0.6640625,0.07012107494039121,0.06624942978439019,0.0681852523623907,0.02839063449838112,7.726248647079157,11.935455037640848,11.554040251072607,12.126060301244827,11.544108899776951,11.60532775639291,11.48615290649655
A16,R3,142,0.0,259.0,11,1.2959275448256116,1.5938618854246227,1.0764782534482038,0.055720062522616146,0.3940741251448585,35.96517601248863,0.803291347691796,0.76171875,0.06367914377146713,0.05080054998587666,0.057239846878671896,0.11249675259342072,7.637315435251461,12.45351134842924,12.215714424723165,12.334587580861388,11.570104232798874,11.51762629941805,11.470919976637116
A16,R3,148,0.0,269.0,11,2.0394317412605645,3.5456180653483136,1.3153779511296142,0.034535718429383175,0.6362475805373264,33.42722413623813,0.6023375322452983,0.46875,0.03753126509271335,0.032364839620950527,0.03494805235683194,0.07391578533492796,7.677130515971334,11.660309118794277,11.459605414385837,11.440694228934996,11.515710855974046,11.442932652105176,11.495499092057425
A16,R3,154,0.0,279.0,11,0.7999991760192207,-0.41486342839052737,0.5086040399292764,0.05735392722098943,0.1612003684444975,43.78223562373162,0.8989711539894497,0.76171875,0.029000119381547573,0.06079677651382817,0.044898447947687874,-0.35409528152651903,7.624628168826183,11.876866671097089,11.72344204801383,12.269515985031092,11.942521080867458,11.76045901190122,11.853231808026738
A16,R3,160,0.0,290.0,11,0.9516260399363657,1.2253267096538345,1.0717252400881583,0.08996249349562732,0.2852539651514222,39.39541751745059,0.8353854515052161,0.751953125,0.08138713247922383,0.08181108520453573,0.08159910884187978,-0.0025977779128288124,7.535455810909096,11.751440180781167,11.701971880362548,12.279153235885463,11.606115876555485,11.492432822989676,11.562526563726795
A16,R3,166,0.0,301.0,11,1.0753356068956934,-0.10910402347053848,0.8418886391659506,0.08472377055989218,0.3675002852467992,37.53911650752066,0.785360314486493,0.625,0.09645428383419576,0.08472377055989218,0.09058902719704397,0.06474577350735895,7.5813478004956565,11.955037916423125,11.975179379367939,12.194769585912065,11.621160932009355,11.536732493524811,11.664889882633803
A16,R3,172,1.0,312.0,11,1.0241126142543742,0.6732636353042081,1.2429386993270939,0.1496277525822477,0.36364014638962966,36.25021226867163,0.7895600468101257,0.712890625,0.11090305639456857,0.1496277525822477,0.13026540448840812,-0.14863768450174009,7.554758676105031,11.641424856292883,11.07076324892313,11.571096884078356,11.65770381714341,11.474984094921902,11.519228354563644
A16,R3,178,1.0,323.0,11,1.4895895013393297,-0.29610121553464774,0.6528547082367271,0.09279955904356434,0.35835291491917864,34.77288366875896,0.7069601135594842,0.5078125,0.09574986897539997,0.05750248767756762,0.0766261783264838,0.24957124401317796,7.587741757364038,11.90325196688907,11.097132492821016,11.763490524728478,11.469512221084118,11.454364710830848,11.411382231479006
A16,R3,184,1.0,334.0,11,1.355472609890431,0.7887697003266011,1.44162143349506,0.13658393961597504,0.427722166076933,28.05677113537346,0.750062591443978,0.64453125,0.1535645175918122,0.1422178572923932,0.1478911874421027,0.038361515975592037,7.56811853437278,12.482868424632848,11.86463566543206,12.397172118513717,11.708944787851971,11.38827559103138,11.67429736229171
A16,R3,190,0.0,344.0,11,1.2297697599811122,0.7204943671179671,1.292200718996107,0.16691515628743905,0.3256268906391635,32.47099651528397,0.7528231884810096,0.46875,0.16691515628743905,0.1347030181730204,0.15080908723022973,0.10679773581960156,7.566667534876636,12.3863609282591,11.93546621909977,12.712271899355459,11.595395571601555,11.440863378657308,11.467303216131578
A16,R3,196,1.0,355.0,11,1.3327795415882102,0.6120363414093686,1.2392920136716357,0.07195931272207277,0.49733398382397,34.002686632054015,0.7125873122594195,0.615234375,0.07085475943453114,0.0759313677913204,0.07339306361292577,-0.03458506912562772,7.572416374220108,11.30190261898805,10.685592858578627,11.498581422185175,11.604431193038646,11.440992133258968,11.587856219184918
A16,R3,202,0.0,366.0,11,1.0424470220964979,1.6672635447687736,0.8593201503434913,0.07546220629781097,0.39815287098079627,30.780685103112805,0.74291719080675,0.6640625,0.08305495288345885,0.07668970460718148,0.07987232874532016,0.03984639221283701,7.584496514026356,11.88652233509297,11.83465097600875,12.38038640811467,11.68081781945735,11.52587176285943,11.493398880821514
A16,R3,208,1.0,377.0,11,1.588969199757072,1.3353753408378237,1.4500257686455118,0.08914579370625217,0.6123541652615397,29.926389414827625,0.640126906361613,0.654296875,0.08209394674723869,0.08914579370625217,0.08561987022674543,-0.04118113552577347,7.561300230869981,13.601279428707372,12.97478282643805,13.357998342007715,11.879357309342309,11.761053240045214,11.893274501017236
A16,R3,214,0.0,387.0,11,1.2168216925533446,0.41012398676831735,1.124720245282157,0.12130978127413287,0.42672388302493325,35.30859337784245,0.7137281415331558,0.556640625,0.12145705417259739,0.11159453026107867,0.11652579221683804,0.04231905968579881,7.5814450659379675,12.411692058187862,11.789374322541695,12.101323385044479,11.294073935412992,11.210199549459098,11.161299502665845
A16,R3,220,1.0,398.0,11,1.2490248912373094,1.5833210559355415,1.2435259422446399,0.07135089357312528,0.38750642590114304,34.601974285002456,0.7509871156067824,0.68359375,0.07135089357312528,0.07167875783557295,0.07151482570434911,-0.002292281769678795,7.5645246514298705,12.249923964662942,11.839057122916365,12.459700808339363,11.041846105110444,10.964178747006288,11.019832965829218
A16,R3,226,0.0,410.0,11,1.7086741176285172,3.703909687238967,1.4821491167590708,0.08138580937438952,0.6423167795363747,28.271478941952353,0.5711099676474725,0.576171875,0.04964682983729654,0.10690013142696726,0.07827348063213191,-0.3657260487670697,7.638869352628348,12.31549013401536,12.722049250847345,12.774087880941355,11.836817200551826,11.817304645996616,11.817906026748497
A16,R3,232,1.0,422.0,11,1.5651832471295026,0.6390654436602832,1.2329796012910497,0.07498149905808206,0.5241169388190037,36.22834423757173,0.6939895103057436,0.595703125,0.07498149905808206,0.09835718588839348,0.08666934247323776,-0.1348555680893131,7.583375286699158,12.260579486489723,12.00316654750518,12.603695836419897,11.178105510735975,11.050136932185298,11.02715505909316
A16,R3,238,0.0,433.0,11,1.5015599938369042,0.7166417134193539,1.1929892724846574,0.059729613390249695,0.3746394402120406,32.22348065403698,0.7167931467549943,0.654296875,0.0507268738189488,0.059729613390249695,0.05522824360459925,-0.08150485135608376,7.5964290680305675,13.092698834392635,12.477172634431135,13.133819322970217,10.987524080060258,10.852443854026179,10.627599787803884
A16,R4,4,1.0,8.0,11,1.5399196775705755,0.7633849562197699,1.1034307675671087,0.04513425124208335,0.6336859302905501,32.77951462359342,0.6143650699849627,0.64453125,0.048985401854881705,0.05478905148220107,0.051887226668541384,-0.05592561021225335,7.714750536057042,11.592929549363859,11.262371058242612,11.77129437357684,11.572370708032915,11.897737730502074,11.142609711762839
A16,R4,10,0.0,18.0,11,1.4147876604044798,1.071547041473138,1.0877005141688194,0.10552399723518228,0.3687192518795517,32.80030294030827,0.7251145795354049,0.556640625,0.14944532680377076,0.08426370598574753,0.11685451639475915,0.2789007341309171,7.633408721936446,11.343007592085634,11.139788293777283,11.3358207250929,11.287356483922697,10.891792027791224,10.886371631508778
A16,R4,16,0.0,29.0,11,1.247851588164425,2.110003355896884,1.4524439677141,0.1074304464964697,0.4704318920936304,28.108509494705917,0.7072461270944936,0.556640625,0.11091232333970553,0.10020639520390852,0.10555935927180703,0.050710463807525086,7.650729589054034,11.493540580907547,11.354452784891615,11.785627978019653,11.229011600396824,11.099239445033852,11.211011807833454
A16,R4,22,1.0,39.0,11,1.3912601682078498,2.665321876469487,1.268769981416328,0.0758693370876203,0.5132944087510335,31.041078937297403,0.6757689362101299,0.64453125,0.07850975639239512,0.0758693370876203,0.0771895467400077,0.017103477195353704,7.670804629955191,11.844559504872358,11.257531632983147,11.676064842915459,11.311008717236252,10.909805096095448,11.181757712729079
A16,R4,28,0.0,51.0,11,1.4073270270261626,2.9860041443907694,1.3444029974297307,0.06032799967292366,0.5128432884268574,28.94305638159189,0.6957568850246614,0.625,0.07252548537779202,0.06032799967292366,0.06642674252535784,0.09181155993169524,7.739968743593398,11.849495475943197,11.373589939373677,11.728562804076015,11.563388844665496,10.906682946014547,11.27777010132613
A16,R4,34,0.0,62.0,11,1.6308515919384001,3.0011429222353856,1.6707943271272325,0.08495725990423585,0.6147851623090564,23.9635058519103,0.5872593005178328,0.556640625,0.08683041761240363,0.06708778962111499,0.07695910361675931,0.1282670084724669,7.784395373205845,12.249718800749584,11.680206645309124,11.880652496091043,11.00225851768467,11.01784452700275,11.045003599443076
A16,R4,40,1.0,73.0,11,1.4042050706542466,1.112591093174203,1.40380507452634,0.21214186066179694,0.40140250112729686,30.048285625620323,0.7277394108512453,0.654296875,0.21214186066179694,0.19065454227516407,0.2013982014684805,0.05334535817589143,7.79746863965281,12.142815410977654,11.705835226998538,12.378154567125911,11.197050996109324,10.729720566518,10.969033540550699
A16,R4,46,1.0,84.0,11,1.6211835093925118,1.265274911962111,1.435870819923118,0.07694822420729577,0.533925257121124,28.02668867621254,0.6058219320045658,0.556640625,0.08692504384009773,0.0400057248326372,0.06346538433636748,0.36964496077725967,7.776016423755212,12.33875962972886,12.163805305381025,12.502666505465019,11.292654889239081,10.979057989413446,11.29331648452999
A16,R4,52,1.0,96.0,11,1.8557803823151684,3.174662802863584,1.8260827342416726,0.06660445613679503,0.6864323766345346,23.37855462539431,0.5161437677199405,0.498046875,0.08195559111475921,0.043747148623264544,0.06285136986901188,0.30395870902356326,7.804202833106402,11.499610304580074,11.13506049765758,11.57793575283505,11.313794826209234,11.12543625450273,11.452525985758601
A16,R4,58,0.0,108.0,11,1.2926629599368868,2.73266619067297,1.5496933859956596,0.10404046756458175,0.4307079233451136,28.054190706728562,0.7245177652236058,0.64453125,0.08737206375034255,0.11551035513485455,0.10144120944259855,-0.13869260598886252,7.806284966085839,12.548486422134271,11.685808741368902,12.637157420257148,10.967246365508224,10.742340466253527,10.814598885809302
A16,R4,64,0.0,120.0,11,1.2812181521518013,1.0108063120664623,1.3174276866244918,0.125257251725299,0.4120732009360826,32.769562275806244,0.6918168270442437,0.634765625,0.13008627978724865,0.08026704684783176,0.1051766633175402,0.2368359642148326,7.816284191483281,12.000405990928018,12.04631503137279,12.230684100593168,11.19484702977005,11.276227934611766,11.284298780081397
A16,R4,70,0.0,130.0,11,1.3602988094045496,2.087476055027097,1.6457947639371695,0.08405713790275657,0.5936446329080194,26.519042972025943,0.644869591441125,0.5078125,0.10369147614197688,0.041936170704812134,0.07281382342339451,0.42406305927703314,7.821810097266922,11.717743656678705,11.896811665604053,12.226982765757752,11.025081356063167,10.796362218801164,11.04497728923263
A16,R4,76,0.0,142.0,11,1.0002300486175917,3.150562378523929,1.4513306656605673,0.12331628450920525,0.4594344594681654,23.984921737338333,0.7192078218452275,0.615234375,0.15954218099244322,0.10943291707881855,0.13448754903563087,0.1862970374318771,7.859141883594589,12.005383092390474,11.994476110951373,12.405285858628387,10.886326329124184,10.90162032272856,10.824549236880067
A16,R4,82,1.0,154.0,11,1.4440731876056032,0.22011940328475835,1.21008573323332,0.06523991523638654,0.4346981438482097,31.82501569219106,0.696629429549868,0.5078125,0.04804343834512976,0.07445363452811504,0.0612485364366224,-0.21559858993784714,7.85663248744283,12.145174435935315,10.4945066742171,12.10835434846285,11.403287148983472,11.104674974186866,11.31966030039345
A16,R4,88,1.0,165.0,11,1.4838526234089344,1.1620820750699938,1.210766037847558,0.045728001178584256,0.4857235784531067,29.56779980713792,0.6958018782764683,0.556640625,0.037608132488124106,0.031388885671208594,0.034498509079666353,0.09013790715641647,7.898206628157103,12.461159099860785,11.254187723211546,12.010883834607158,10.982904634309824,10.836236982630277,10.741748486733714
A16,R4,94,1.0,175.0,11,1.420583101090759,1.4860761731133947,1.4643930935928382,0.14388815649953746,0.5474617449890318,29.820697950223796,0.6525680600327601,0.64453125,0.1276393256921848,0.1477885156126455,0.13771392065241517,-0.07315596645932586,7.856926117429232,12.109309085270445,11.864977725304207,12.198370890850715,11.329185946514377,11.200868876467942,11.188438038857166
A16,R4,100,1.0,185.0,11,1.3195406757684898,1.0819997494569333,1.153283354546688,0.11796145517948899,0.47142548121953026,33.9225049104993,0.7460826397938135,0.654296875,0.11796145517948899,0.12977009796992936,0.12386577657470918,-0.04766709222267716,7.855416772417837,12.18019893937956,11.425038119593088,12.230189652116964,10.827733045648626,10.584560219874957,10.80027367858631
A16,R4,106,0.0,195.0,11,1.2175267481854615,2.364593592254747,1.287802414800762,0.14980999253426583,0.4253789682128004,30.841582368611228,0.7582327475010402,0.693359375,0.13124723657722517,0.1303630764152419,0.13080515649623353,0.003379683896516502,7.92406439779587,11.59097790069522,11.377494478804142,11.89647356890699,11.453877776791208,10.995787993370223,11.462458482962028
A16,R4,112,0.0,206.0,11,1.1236130965574977,0.9642098001273055,1.1992108481228159,0.0957257661830339,0.2623668200203729,30.345718609151092,0.7728126377327641,0.6640625,0.09428359273825684,0.09353943899978821,0.09391151586902252,0.003961994072731691,7.766279246007919,11.708265657297087,11.329820607898352,12.105531088605598,10.71549240370184,10.8927254366339,10.978758390445392
A16,R4,118,0.0,216.0,11,1.2123921946035399,1.4059055930706565,1.3858040232116102,0.06665789050528502,0.5258299399605768,35.156560657369994,0.717340398942097,0.546875,0.05793100117898204,0.062190377620246345,0.06006068939961419,-0.03545893731692385,7.796309743290256,11.340469086607937,11.478685046588637,11.930794456789117,10.937651595480068,10.783526549731615,10.94613503334091
A16,R4,124,0.0,226.0,11,1.1259073199027225,1.7670238711417294,1.3775336571392698,0.12609019354014636,0.4432252422928517,27.86199507893567,0.7366591123895381,0.64453125,0.1364439779795988,0.12609019354014636,0.1312670857598726,0.03943785443059455,7.843138415179306,11.371552079551591,11.42606324418736,11.937184377539051,11.348179628479496,10.91797626906951,11.312686460337655
A16,R4,130,0.0,238.0,11,1.4128517231416373,0.9564391702473836,1.2418443302749436,0.1356615444055241,0.35271479511243825,33.29629000702732,0.7641157348700878,0.634765625,0.1356615444055241,0.10049482604518088,0.11807818522535249,0.1489128508082482,7.877690598996964,12.264079914677671,12.484743737445845,12.864920200514335,11.148232436547719,11.16948351980974,11.304797671849112
A16,R4,136,1.0,249.0,11,1.1805089841186944,1.2699469908720653,1.0686223259881875,0.1018893202293828,0.31916037294380317,34.90767784394746,0.7694339092062372,0.72265625,0.15673094458901812,0.05328429527437008,0.10500761993169411,0.49256734597898016,7.893250666307823,12.037885769244916,11.63460885961364,12.777968365423787,10.821662253232414,11.157355757613203,10.948774191710697
A16,R4,142,0.0,259.0,11,1.050513948850369,0.6450614327582779,1.404509988629828,0.1241247666237938,0.44471418626225667,24.908046017099277,0.7274793308366615,0.634765625,0.17051275290949802,0.10635084811623545,0.13843180051286674,0.2317455402427528,7.903725538169509,12.049730659421881,12.082523780984717,12.529624174502455,11.179147425851292,10.503660837300721,11.25919265166781
A16,R4,148,1.0,269.0,11,0.8695369650462348,1.7299403722922417,1.3789045258381483,0.21867859050449448,0.3674813404161271,28.294840793296956,0.7439246201694993,0.576171875,0.24929850645941512,0.18636376456207743,0.2178311355107463,0.1444576363011084,7.951698290277867,11.3098235378398,12.374269759351748,12.462890874539987,11.410526739484455,11.283528019988754,11.322489590995115
A16,R4,154,0.0,279.0,11,1.287321071843516,1.1795274392225588,1.1953339229249536,0.1052186675913905,0.335218558096183,30.062180187086824,0.7548983876477351,0.673828125,0.13353031146860062,0.05155625616333235,0.09254328381596648,0.44289575604580667,7.960677856249635,11.311211435484026,11.156904109826876,11.59357678785975,10.909048736397276,10.815159503203231,10.92471128453338
A16,R4,160,1.0,290.0,11,1.9508138960459274,1.4993801235462036,1.4988858625510093,0.05434332507864741,0.7104926366514445,25.009936199874108,0.5439717500300086,0.576171875,0.05778131350884739,0.05255758076110164,0.055169447134974514,0.04734262367144675,7.98079484680042,12.338363177920902,11.848217990703333,12.706560579965142,10.72917945960862,10.96994194252159,10.905761084360579
A16,R4,166,0.0,301.0,11,1.2036495262782365,2.3672444900311667,1.2095661784750327,0.14142323501028417,0.4255340177375027,31.210531444800747,0.6942446886802451,0.64453125,0.1748307421171863,0.09744996322879441,0.13614035267299035,0.28419486716866676,7.981891083006191,11.919151672136465,11.179852878624272,12.312713472952181,11.517290429652137,11.211497895947272,11.530619335018352
A16,R4,172,1.0,312.0,11,0.7207965184169474,2.0120970606054365,1.3161708500500018,0.12601533092249262,0.33901490358071884,29.378459718682706,0.8028741472788885,0.6640625,0.15655830233174695,0.11172070253469255,0.13413950243321976,0.16713048350308451,7.980209973108508,11.793630482617875,11.198091567930838,11.775312926735142,10.918756882731564,10.703321987279127,10.85427346725053
A16,R4,178,1.0,323.0,11,0.6419327422547779,2.9816441761118284,1.1375867975970284,0.11666770300411493,0.23166290359394534,34.163672556266036,0.7841994567334324,0.56640625,0.13660423754417822,0.09717813234933337,0.1168911849467558,0.16864447568396,8.008077840733305,12.001696431642799,11.41149908196191,11.898306334041052,11.401025982368777,11.532027754458657,11.336035331861694
A16,R4,184,1.0,334.0,11,1.703380891405612,1.2535108630008247,1.5722054156812058,0.11698419019980756,0.5128015265016423,22.26166471811203,0.6620956822369765,0.537109375,0.14042995535523328,0.08828843270892345,0.11435919403207837,0.22797258710866683,8.05762679414384,12.366636321071221,10.818402141510814,12.084845662249702,11.609171867842047,11.189906665988433,11.475921829473526
A16,R4,190,1.0,344.0,11,1.037942970714863,2.752755937090152,1.145146259308458,0.12347746455281731,0.4993566414475676,24.074418625231424,0.6483246278451836,0.595703125,0.17046739610765244,0.08023704479419992,0.12535222045092617,0.35990727164173597,8.042741641628991,11.376630449471872,11.468246760862531,12.03805475139266,11.2631976490621,10.978853289110631,10.941457054648273
A16,R4,196,1.0,355.0,11,1.1418135351293395,1.3796073448331176,0.9407568884420227,0.09695233575271307,0.3473135934057101,34.19640535575086,0.8084480106218325,0.64453125,0.1547955579135275,0.07377045990542157,0.11428300890947454,0.3544931953633075,8.036649360863928,12.414814990431928,12.06866152681261,12.23117787885055,11.016060770264772,11.259829506564957,11.486770971711145
